ID,PredictedProb
91296,0.798951
91299,0.820134
91300,0.772655
91301,0.568346
91302,0.835013
91303,0.842159
91304,0.864037
91305,0.809837
91308,0.797851
91310,0.689765
91315,0.83508
91317,0.834554
91318,0.650284
91319,0.771405
91322,0.716539
91324,0.494387
91327,0.762372
91328,0.850578
91329,0.57476
91330,0.795594
91331,0.772351
91333,0.724341
91334,0.665137
91338,0.66607
91341,0.630495
91343,0.863021
91344,0.678056
91349,0.864783
91350,0.74185
91352,0.784532
91353,0.866006
91356,0.724205
91357,0.83603
91358,0.749818
91366,0.798763
91367,0.772284
91372,0.765122
91376,0.851515
91378,0.586106
91379,0.638495
91382,0.827725
91383,0.49681
91384,0.84603
91386,0.570877
91394,0.668071
91397,0.805398
91398,0.729961
91401,0.713359
91402,0.819257
91404,0.475585
91406,0.827409
91410,0.804107
91411,0.85306
91413,0.61278
91414,0.836744
91417,0.805752
91420,0.59046
91423,0.856198
91426,0.478186
91427,0.8079
91428,0.839298
91429,0.838631
91432,0.86744
91433,0.856964
91435,0.847731
91438,0.836833
91439,0.845658
91442,0.719065
91443,0.813828
91444,0.861421
91445,0.168495
91447,0.578844
91449,0.706747
91450,0.839223
91452,0.391167
91455,0.704873
91457,0.819732
91459,0.692346
91460,0.798427
91465,0.781225
91466,0.342412
91470,0.81357
91472,0.760819
91474,0.598466
91476,0.786753
91477,0.775382
91479,0.688885
91480,0.84044
91487,0.438444
91489,0.853701
91491,0.841966
91492,0.444924
91495,0.753605
91496,0.86771
91497,0.632181
91501,0.85749
91507,0.190499
91511,0.752818
91512,0.86539
91514,0.491546
91515,0.710403
91520,0.839197
91521,0.731615
91522,0.840213
91525,0.662412
91526,0.86641
91529,0.867153
91531,0.715554
91532,0.808832
91533,0.548885
91534,0.289468
91538,0.692821
91539,0.700942
91540,0.722797
91543,0.657128
91544,0.850451
91549,0.796388
91552,0.665616
91553,0.809514
91554,0.787185
91556,0.693574
91560,0.689761
91561,0.732326
91564,0.766045
91567,0.669438
91569,0.716245
91570,0.845686
91571,0.858141
91572,0.151693
91575,0.858206
91576,0.542998
91581,0.414491
91584,0.667094
91586,0.690676
91588,0.822985
91591,0.417343
91592,0.816059
91594,0.790894
91600,0.802721
91601,0.698774
91604,0.839655
91607,0.796614
91608,0.819448
91609,0.681637
91610,0.645054
91611,0.850168
91617,0.698957
91621,0.689502
91623,0.82392
91626,0.619787
91627,0.671371
91630,0.812482
91631,0.780258
91632,0.846796
91634,0.848959
91636,0.575945
91637,0.42269
91638,0.747155
91639,0.6896
91645,0.846197
91648,0.80784
91649,0.797243
91650,0.635088
91651,0.668762
91655,0.64825
91657,0.776971
91658,0.835306
91660,0.78132
91664,0.634201
91665,0.867506
91668,0.82131
91674,0.67245
91677,0.641874
91682,0.632117
91683,0.845764
91688,0.818904
91690,0.674681
91691,0.590522
91692,0.648235
91696,0.865443
91702,0.688636
91705,0.825745
91708,0.766903
91710,0.865034
91713,0.836115
91714,0.423767
91716,0.850506
91717,0.805572
91719,0.662734
91720,0.776392
91721,0.839994
91726,0.769323
91730,0.690663
91732,0.792313
91734,0.683581
91737,0.865146
91741,0.78415
91743,0.841317
91744,0.722821
91747,0.777078
91749,0.695367
91750,0.862651
91751,0.819596
91754,0.15293
91756,0.815496
91758,0.841732
91761,0.524678
91762,0.760769
91763,0.431791
91767,0.760845
91771,0.810546
91773,0.749041
91775,0.229973
91777,0.786214
91780,0.719287
91785,0.839911
91787,0.522876
91788,0.791981
91791,0.811321
91792,0.838324
91795,0.668955
91797,0.850712
91802,0.784493
91803,0.675316
91804,0.85596
91805,0.547797
91808,0.664372
91809,0.798323
91812,0.539945
91816,0.615934
91817,0.86757
91822,0.773732
91824,0.616666
91833,0.251075
91839,0.831528
91840,0.728042
91842,0.787032
91843,0.709652
91847,0.546842
91850,0.800426
91852,0.662645
91854,0.867607
91856,0.838975
91857,0.739464
91861,0.86739
91863,0.817259
91864,0.735128
91865,0.84185
91866,0.611696
91867,0.684995
91872,0.677791
91873,0.688952
91875,0.867299
91877,0.832797
91880,0.803325
91882,0.807715
91883,0.688007
91885,0.835759
91886,0.839625
91888,0.798078
91891,0.61725
91894,0.783195
91895,0.737262
91897,0.846719
91898,0.492964
91900,0.78833
91901,0.680129
91903,0.702175
91904,0.789634
91905,0.453727
91906,0.614152
91907,0.666513
91911,0.722413
91913,0.667698
91914,0.473576
91919,0.69616
91921,0.672462
91922,0.753036
91923,0.793788
91924,0.846189
91925,0.570045
91927,0.811775
91928,0.477377
91931,0.854612
91932,0.844953
91935,0.731658
91936,0.571173
91938,0.830456
91939,0.66763
91941,0.803988
91942,0.801122
91944,0.850436
91945,0.736768
91946,0.72773
91950,0.832852
91951,0.721415
91952,0.783538
91953,0.818957
91956,0.606681
91958,0.620954
91959,0.805436
91960,0.833262
91963,0.608427
91965,0.834754
91966,0.241559
91969,0.812742
91971,0.847713
91972,0.555982
91973,0.802738
91974,0.821425
91975,0.586281
91978,0.746944
91979,0.829637
91981,0.852563
91982,0.543628
91985,0.804275
91994,0.784683
91995,0.801939
91996,0.854313
91997,0.732421
91998,0.692519
91999,0.757429
92000,0.722526
92002,0.620565
92003,0.772501
92006,0.510588
92008,0.667976
92009,0.629702
92010,0.814335
92012,0.838362
92013,0.623893
92014,0.818471
92015,0.678186
92018,0.227609
92020,0.594955
92021,0.852575
92026,0.6382
92028,0.792912
92032,0.567802
92033,0.755041
92034,0.813664
92035,0.772359
92036,0.695494
92037,0.867345
92038,0.604486
92039,0.826664
92040,0.865296
92043,0.836701
92046,0.849415
92048,0.595704
92052,0.864391
92055,0.865667
92065,0.193469
92069,0.722181
92071,0.846504
92073,0.737733
92074,0.649817
92075,0.831541
92077,0.75078
92078,0.760069
92084,0.812641
92089,0.699055
92090,0.851562
92091,0.712805
92096,0.780665
92098,0.791621
92106,0.725943
92108,0.684174
92110,0.810743
92111,0.627748
92113,0.671836
92118,0.536311
92122,0.838752
92124,0.645319
92126,0.760276
92133,0.826919
92136,0.800449
92138,0.655787
92139,0.777386
92141,0.857868
92144,0.675895
92145,0.668442
92148,0.678313
92154,0.516948
92157,0.867444
92158,0.83315
92162,0.693352
92163,0.86671
92164,0.781977
92166,0.38484
92168,0.709406
92171,0.867322
92173,0.795018
92179,0.752766
92181,0.854194
92182,0.525652
92185,0.789613
92186,0.770417
92188,0.627561
92190,0.738927
92193,0.533026
92194,0.811202
92195,0.803745
92196,0.86776
92199,0.506851
92201,0.643859
92203,0.777142
92204,0.795079
92205,0.686882
92209,0.612794
92212,0.835091
92213,0.848038
92215,0.598346
92216,0.821468
92218,0.813515
92222,0.667159
92224,0.777968
92225,0.738303
92227,0.585828
92228,0.75883
92232,0.688218
92236,0.800211
92239,0.758334
92243,0.48879
92244,0.833186
92245,0.789234
92246,0.685046
92248,0.405619
92250,0.867726
92253,0.832646
92256,0.857769
92260,0.786576
92264,0.721807
92266,0.781821
92267,0.650338
92268,0.760853
92270,0.831056
92271,0.720656
92272,0.671355
92273,0.669067
92280,0.774804
92284,0.754499
92286,0.782299
92288,0.673596
92290,0.80572
92294,0.788875
92297,0.861836
92298,0.575677
92299,0.769257
92300,0.53259
92302,0.792101
92304,0.856194
92307,0.864271
92312,0.867192
92313,0.867656
92316,0.667913
92318,0.699683
92321,0.611248
92325,0.662623
92327,0.552353
92330,0.739357
92332,0.659978
92333,0.844353
92335,0.867424
92341,0.807672
92347,0.752332
92350,0.848493
92351,0.804989
92356,0.665755
92357,0.578829
92361,0.816803
92362,0.833299
92365,0.637283
92366,0.736346
92367,0.636719
92369,0.580074
92373,0.798635
92374,0.852965
92376,0.783937
92378,0.510505
92379,0.677452
92380,0.689279
92381,0.700799
92382,0.836478
92383,0.627838
92384,0.681681
92385,0.731038
92386,0.764207
92387,0.733457
92388,0.646862
92391,0.844312
92392,0.54825
92395,0.498865
92396,0.682398
92398,0.838841
92400,0.684618
92401,0.46332
92403,0.646349
92404,0.796037
92410,0.811028
92412,0.416827
92414,0.737387
92415,0.784242
92416,0.785809
92417,0.636393
92419,0.764011
92420,0.846008
92423,0.633852
92425,0.801397
92429,0.794399
92431,0.795856
92434,0.74583
92437,0.85435
92438,0.461574
92439,0.464154
92440,0.754022
92444,0.793697
92448,0.811697
92449,0.866482
92451,0.672626
92453,0.580904
92456,0.802115
92460,0.447107
92461,0.668493
92463,0.835179
92464,0.862804
92465,0.691755
92466,0.778977
92467,0.853514
92469,0.57191
92470,0.720007
92472,0.765283
92475,0.731905
92477,0.800174
92478,0.672587
92480,0.587021
92481,0.777227
92483,0.756763
92485,0.73222
92486,0.867572
92489,0.63553
92491,0.44635
92494,0.711972
92498,0.826405
92499,0.854863
92500,0.851911
92502,0.841805
92503,0.775051
92504,0.850511
92505,0.683065
92508,0.445642
92509,0.787313
92511,0.522154
92512,0.469461
92513,0.642683
92514,0.763302
92516,0.814039
92519,0.828772
92521,0.790275
92524,0.619223
92528,0.6819
92530,0.855989
92532,0.458178
92534,0.853233
92535,0.757615
92537,0.723139
92539,0.733968
92542,0.807189
92543,0.865474
92545,0.652319
92546,0.744107
92547,0.736874
92548,0.779821
92550,0.840392
92554,0.851
92555,0.834859
92556,0.828069
92558,0.840597
92561,0.783918
92566,0.822528
92568,0.840588
92571,0.860116
92573,0.543363
92576,0.782401
92580,0.697598
92585,0.809799
92586,0.867656
92587,0.809709
92588,0.859228
92592,0.867273
92593,0.865276
92594,0.783464
92597,0.77394
92598,0.645214
92600,0.804646
92601,0.855408
92603,0.828198
92605,0.748801
92608,0.239416
92609,0.844401
92612,0.744508
92615,0.830978
92617,0.691628
92618,0.620617
92623,0.705216
92625,0.866221
92630,0.504326
92633,0.753502
92634,0.636955
92638,0.713813
92639,0.86699
92641,0.628322
92643,0.804791
92646,0.726108
92647,0.566683
92649,0.712198
92653,0.548777
92656,0.618278
92660,0.854235
92661,0.802886
92664,0.752483
92668,0.759067
92669,0.67579
92672,0.799287
92674,0.644133
92676,0.669878
92677,0.514875
92678,0.76995
92679,0.730126
92681,0.610951
92682,0.617036
92687,0.610191
92689,0.847165
92691,0.710402
92696,0.829932
92708,0.701456
92711,0.842602
92719,0.835166
92720,0.753224
92722,0.679936
92723,0.824573
92724,0.732004
92725,0.326821
92727,0.665791
92728,0.730232
92731,0.866513
92732,0.519641
92734,0.8646
92737,0.517323
92738,0.750574
92739,0.425927
92741,0.735568
92742,0.86747
92743,0.771011
92745,0.73302
92746,0.867828
92751,0.843134
92757,0.768442
92760,0.802386
92761,0.84867
92762,0.845839
92763,0.844613
92765,0.866807
92766,0.853014
92768,0.830529
92769,0.738767
92779,0.156877
92780,0.614009
92782,0.626049
92783,0.611491
92784,0.67237
92786,0.767529
92788,0.850684
92789,0.685767
92790,0.639884
92792,0.814863
92793,0.801011
92795,0.827755
92797,0.742305
92798,0.754888
92799,0.793638
92801,0.693634
92802,0.829828
92806,0.668203
92808,0.681701
92809,0.84838
92810,0.467633
92812,0.508712
92813,0.835534
92815,0.829903
92816,0.803339
92817,0.765836
92818,0.772526
92819,0.839886
92823,0.709629
92824,0.806003
92825,0.757949
92826,0.739934
92828,0.775718
92829,0.672793
92830,0.76085
92831,0.663957
92835,0.701803
92838,0.56826
92839,0.435366
92840,0.752231
92842,0.864005
92844,0.64482
92850,0.784644
92851,0.669036
92854,0.865062
92855,0.450146
92857,0.682961
92859,0.699867
92861,0.855355
92862,0.841681
92863,0.649163
92864,0.697575
92866,0.660927
92868,0.787233
92870,0.822448
92873,0.52124
92874,0.738813
92875,0.53364
92880,0.814291
92883,0.808858
92884,0.486972
92886,0.74087
92887,0.545733
92890,0.805436
92891,0.488828
92893,0.79667
92896,0.761508
92897,0.747554
92898,0.61524
92900,0.716673
92902,0.789993
92903,0.651156
92904,0.841869
92907,0.77594
92908,0.788108
92913,0.795255
92915,0.755161
92916,0.788041
92920,0.791626
92921,0.799024
92927,0.839096
92928,0.821385
92930,0.79353
92934,0.860725
92935,0.646959
92936,0.842772
92939,0.749877
92941,0.845582
92942,0.844506
92943,0.721351
92946,0.646483
92949,0.852876
92953,0.866651
92954,0.798003
92955,0.642561
92956,0.737997
92957,0.746513
92958,0.441594
92959,0.503217
92960,0.831
92961,0.393485
92963,0.839333
92964,0.766936
92969,0.658462
92971,0.840441
92974,0.547632
92977,0.483564
92982,0.755195
92983,0.740204
92985,0.162767
92988,0.489099
92994,0.725721
92995,0.759668
92999,0.67452
93001,0.661984
93002,0.201154
93004,0.761186
93006,0.513776
93007,0.681581
93008,0.81051
93010,0.652337
93012,0.805016
93013,0.810401
93014,0.838598
93015,0.803101
93018,0.777505
93020,0.74944
93021,0.790071
93022,0.682162
93024,0.83502
93025,0.867092
93029,0.707701
93030,0.685988
93033,0.727359
93035,0.721535
93036,0.787854
93040,0.866936
93041,0.823732
93042,0.81061
93047,0.549622
93048,0.516091
93049,0.515785
93050,0.834446
93051,0.794657
93052,0.795831
93053,0.839389
93055,0.616525
93059,0.756182
93060,0.848257
93063,0.653527
93064,0.698309
93067,0.684116
93071,0.804532
93073,0.812645
93074,0.666981
93077,0.678457
93078,0.83712
93080,0.796589
93081,0.760308
93082,0.658623
93085,0.676527
93086,0.831112
93090,0.737265
93092,0.801154
93095,0.855232
93096,0.684165
93099,0.214244
93101,0.838911
93104,0.718221
93105,0.653494
93106,0.793831
93107,0.595235
93108,0.821722
93110,0.700857
93111,0.675589
93113,0.796522
93116,0.845569
93117,0.609261
93121,0.688874
93125,0.836479
93129,0.6798
93132,0.787605
93136,0.867656
93138,0.66304
93139,0.490807
93140,0.209284
93142,0.601693
93145,0.821262
93148,0.864827
93150,0.80152
93151,0.755792
93153,0.574868
93156,0.797252
93159,0.716215
93160,0.806817
93161,0.799686
93163,0.674105
93166,0.706283
93167,0.864521
93170,0.828271
93171,0.803002
93173,0.578608
93177,0.670725
93179,0.837734
93182,0.763764
93184,0.506187
93188,0.839897
93191,0.775219
93192,0.792402
93193,0.811836
93198,0.867168
93199,0.553041
93200,0.751311
93202,0.645958
93203,0.717741
93209,0.673239
93210,0.696355
93211,0.506407
93212,0.527533
93216,0.553796
93217,0.83392
93219,0.800878
93222,0.74705
93224,0.61375
93225,0.477823
93228,0.81827
93231,0.81597
93232,0.666743
93233,0.778803
93236,0.296042
93237,0.718582
93238,0.795153
93239,0.766727
93240,0.678738
93241,0.824158
93243,0.719495
93245,0.864725
93246,0.762046
93251,0.850517
93255,0.780653
93256,0.788659
93259,0.750599
93261,0.847864
93262,0.804378
93267,0.747284
93268,0.821604
93270,0.719143
93271,0.793505
93273,0.191781
93275,0.859189
93281,0.764922
93283,0.812331
93285,0.681535
93291,0.545537
93293,0.77008
93294,0.801218
93298,0.80386
93300,0.602645
93301,0.82381
93303,0.758928
93306,0.151386
93307,0.585388
93310,0.559054
93311,0.781595
93314,0.67641
93315,0.733758
93318,0.839944
93325,0.807601
93328,0.668854
93332,0.65519
93334,0.694683
93335,0.775669
93336,0.865379
93337,0.51407
93338,0.840454
93341,0.855967
93344,0.865164
93346,0.816805
93347,0.395513
93350,0.742611
93351,0.677896
93353,0.866959
93354,0.611491
93355,0.782689
93357,0.65604
93358,0.820183
93360,0.852529
93361,0.846393
93362,0.863788
93363,0.866944
93364,0.773424
93365,0.846363
93366,0.681897
93367,0.587805
93368,0.454715
93374,0.162646
93375,0.746164
93377,0.780676
93378,0.806377
93380,0.808608
93381,0.748329
93382,0.42774
93384,0.709093
93386,0.644394
93387,0.768224
93388,0.625228
93389,0.786613
93395,0.405044
93396,0.73057
93397,0.768965
93398,0.843081
93399,0.382053
93401,0.502139
93402,0.709373
93403,0.821025
93406,0.68824
93409,0.746216
93410,0.499492
93411,0.780305
93412,0.685591
93414,0.834819
93416,0.619553
93418,0.728081
93420,0.77756
93423,0.867462
93425,0.644113
93428,0.819669
93429,0.7413
93431,0.707187
93432,0.86486
93435,0.84843
93438,0.811371
93439,0.737496
93441,0.660206
93442,0.842786
93445,0.778309
93446,0.842215
93447,0.845032
93448,0.547413
93449,0.833471
93450,0.86255
93451,0.811415
93455,0.826781
93456,0.660827
93457,0.63123
93460,0.790324
93462,0.600714
93463,0.600262
93466,0.819438
93467,0.742776
93471,0.713379
93472,0.280567
93473,0.844813
93474,0.711051
93476,0.818093
93480,0.669483
93481,0.817831
93482,0.835942
93483,0.685788
93485,0.733952
93486,0.640411
93487,0.848662
93490,0.532683
93492,0.867895
93493,0.803172
93494,0.840288
93498,0.64956
93499,0.447643
93500,0.812398
93503,0.795653
93505,0.695142
93507,0.859572
93511,0.663539
93513,0.849316
93515,0.831525
93516,0.740102
93519,0.691718
93520,0.604388
93521,0.632189
93523,0.809572
93527,0.731403
93529,0.792159
93530,0.720977
93531,0.553323
93532,0.692227
93533,0.838531
93536,0.808308
93538,0.696479
93541,0.684544
93549,0.613535
93552,0.755879
93554,0.864755
93555,0.636255
93556,0.835557
93557,0.79769
93558,0.756867
93561,0.620602
93562,0.661132
93565,0.861302
93566,0.545247
93567,0.831597
93568,0.63526
93571,0.775901
93572,0.15422
93574,0.854021
93581,0.455965
93584,0.667983
93586,0.478192
93587,0.867604
93588,0.602002
93589,0.794081
93590,0.816287
93591,0.631108
93592,0.63086
93593,0.813751
93595,0.863234
93596,0.775015
93597,0.794044
93599,0.756061
93601,0.750975
93602,0.834308
93604,0.819623
93605,0.779398
93607,0.609655
93609,0.745959
93611,0.867422
93612,0.835328
93615,0.729675
93616,0.291638
93617,0.733063
93619,0.818474
93623,0.472579
93624,0.490718
93626,0.751891
93630,0.851886
93631,0.718167
93632,0.762864
93633,0.729237
93634,0.789458
93636,0.737006
93641,0.793713
93644,0.684467
93648,0.500172
93652,0.824207
93655,0.723433
93659,0.760328
93662,0.679235
93663,0.862283
93668,0.686615
93670,0.715935
93673,0.703586
93675,0.820797
93679,0.816935
93680,0.717407
93683,0.799897
93685,0.663766
93687,0.600583
93688,0.652219
93689,0.744128
93690,0.813128
93691,0.823593
93692,0.86406
93693,0.848695
93696,0.628926
93698,0.681941
93701,0.845051
93702,0.632485
93703,0.555086
93705,0.697727
93707,0.834651
93708,0.740421
93711,0.850498
93712,0.655664
93714,0.790422
93715,0.42124
93716,0.681384
93720,0.86734
93722,0.836466
93724,0.769214
93725,0.855235
93728,0.854409
93730,0.608954
93733,0.636085
93735,0.708203
93737,0.754597
93738,0.831215
93739,0.664819
93740,0.733686
93741,0.599107
93742,0.789592
93743,0.672766
93745,0.636943
93748,0.837397
93749,0.862509
93751,0.637981
93753,0.670009
93756,0.70776
93757,0.402361
93758,0.675609
93759,0.604865
93760,0.825493
93762,0.747835
93763,0.832914
93765,0.843548
93767,0.705141
93768,0.607566
93769,0.570884
93772,0.790779
93774,0.628573
93781,0.738558
93782,0.837217
93784,0.664508
93791,0.654018
93792,0.865603
93793,0.756123
93794,0.864644
93795,0.812697
93802,0.554326
93804,0.855223
93809,0.807188
93810,0.734384
93813,0.695427
93817,0.822071
93818,0.715586
93819,0.663234
93820,0.813823
93821,0.677815
93822,0.499047
93826,0.626024
93828,0.811153
93829,0.801348
93831,0.479348
93832,0.84581
93833,0.629653
93840,0.708022
93841,0.742543
93842,0.809332
93843,0.683303
93845,0.777129
93847,0.64265
93848,0.667741
93849,0.850859
93850,0.683969
93852,0.749727
93853,0.839333
93854,0.867566
93855,0.544424
93857,0.846054
93858,0.537901
93863,0.732712
93869,0.736854
93871,0.811969
93872,0.583169
93874,0.310614
93875,0.76307
93885,0.752555
93887,0.662831
93888,0.706488
93890,0.589997
93891,0.828576
93896,0.196206
93897,0.553569
93903,0.722278
93905,0.651669
93909,0.844501
93910,0.85337
93911,0.820895
93913,0.670154
93914,0.724208
93915,0.785663
93916,0.792183
93917,0.803047
93921,0.761784
93922,0.614471
93926,0.727004
93927,0.834933
93930,0.611213
93934,0.495134
93937,0.815681
93938,0.838249
93939,0.852324
93943,0.783103
93945,0.44593
93947,0.769975
93948,0.766045
93949,0.832084
93951,0.498932
93956,0.547735
93957,0.819868
93959,0.677451
93962,0.503465
93963,0.852729
93964,0.784459
93967,0.638937
93968,0.554635
93969,0.762684
93970,0.786098
93973,0.735519
93974,0.753333
93975,0.851432
93976,0.792366
93977,0.750947
93979,0.833985
93981,0.468772
93984,0.731778
93987,0.703312
93989,0.86726
93990,0.517929
93991,0.732474
