ID,PredictedProb
137013,0.870019
137014,0.795767
137017,0.911042
137019,0.977834
137020,0.74152
137026,0.618963
137029,0.73176
137031,0.898189
137034,0.617284
137037,0.479425
137040,0.906599
137041,0.958288
137043,0.785426
137044,0.733542
137046,0.972085
137050,0.902111
137053,0.347728
137055,0.710847
137057,0.919399
137062,0.189307
137063,0.982225
137068,0.947017
137071,0.698897
137072,0.659843
137076,0.882399
137078,0.927952
137079,0.463028
137081,0.785646
137086,0.8898
137089,0.708537
137092,0.558951
137101,0.869107
137102,0.73175
137103,0.901968
137104,0.922867
137106,0.818712
137108,0.930203
137110,0.822582
137111,0.782071
137113,0.606999
137114,0.60916
137116,0.818639
137123,0.823777
137124,0.962552
137125,0.903099
137129,0.786469
137131,0.817748
137134,0.831602
137136,0.849951
137140,0.0454307
137142,0.733315
137143,0.924938
137144,0.766625
137146,0.704848
137147,0.714371
137148,0.630973
137154,0.943163
137156,0.825029
137160,0.818585
137161,0.82319
137163,0.894114
137164,0.856456
137166,0.903711
137169,0.861229
137172,0.719495
137179,0.838744
137180,0.933927
137185,0.702341
137189,0.960968
137191,0.726252
137192,0.842107
137193,0.741629
137194,0.757577
137195,0.786488
137196,0.931982
137197,0.943193
137200,0.53396
137202,0.636562
137204,0.608342
137205,0.414297
137207,0.708235
137208,0.765523
137209,0.978146
137212,0.835836
137215,0.816645
137217,0.716484
137219,0.909827
137220,0.930281
137221,0.73664
137222,0.794037
137223,0.557052
137225,0.4345
137226,0.577997
137228,0.712821
137230,0.858102
137232,0.91447
137236,0.953134
137237,0.615562
137240,0.0525473
137242,0.84441
137243,0.713197
137246,0.842024
137247,0.411148
137248,0.710371
137252,0.851792
137254,0.925534
137255,0.855013
137258,0.681979
137260,0.91408
137261,0.796649
137264,0.914522
137265,0.718186
137266,0.761154
137269,0.906245
137272,0.739971
137274,0.870844
137276,0.827559
137279,0.71873
137280,0.582438
137281,0.614838
137282,0.641213
137283,0.950414
137284,0.86999
137285,0.452913
137288,0.975368
137289,0.562467
137290,0.730427
137291,0.721785
137292,0.740484
137294,0.967716
137296,0.990461
137297,0.533869
137299,0.963091
137300,0.82704
137301,0.573217
137302,0.543685
137303,0.853031
137304,0.91595
137305,0.751687
137307,0.808039
137310,0.651852
137313,0.413602
137315,0.865278
137316,0.890952
137317,0.844845
137319,0.926904
137320,0.783297
137322,0.965479
137323,0.69922
137324,0.552186
137325,0.919338
137326,0.9317
137327,0.893861
137329,0.726795
137331,0.638291
137333,0.91992
137334,0.607295
137337,0.659026
137341,0.766414
137343,0.66246
137344,0.849327
137346,0.807276
137348,0.83141
137349,0.739612
137350,0.862383
137354,0.963606
137355,0.877938
137360,0.718845
137362,0.68789
137363,0.881597
137365,0.645393
137367,0.836678
137369,0.849701
137370,0.952504
137371,0.86607
137373,0.924412
137377,0.783346
137378,0.803717
137379,0.868522
137380,0.827468
137382,0.804988
137383,0.303399
137385,0.923998
137386,0.737419
137387,0.680345
137388,0.707
137389,0.621586
137390,0.902769
137392,0.899562
137393,0.735449
137395,0.628269
137396,0.853114
137397,0.791578
137398,0.374587
137401,0.926636
137402,0.401215
137403,0.642773
137405,0.5827
137406,0.844864
137408,0.667259
137410,0.822527
137412,0.981961
137414,0.878348
137415,0.973805
137417,0.908318
137418,0.742115
137419,0.944477
137421,0.712976
137424,0.742381
137425,0.945211
137428,0.911044
137429,0.97743
137430,0.972086
137434,0.664702
137435,0.765807
137438,0.756806
137442,0.596659
137445,0.957591
137447,0.84264
137448,0.832197
137449,0.913809
137451,0.769097
137454,0.955813
137455,0.829058
137456,0.855383
137457,0.766129
137459,0.71194
137461,0.859733
137462,0.903527
137466,0.6567
137468,0.964778
137469,0.878071
137471,0.529955
137478,0.740058
137482,0.478306
137483,0.691881
137484,0.709572
137485,0.98342
137487,0.918893
137488,0.919122
137494,0.935344
137498,0.979156
137502,0.941597
137506,0.0429452
137509,0.852297
137510,0.831099
137513,0.517617
137520,0.693529
137521,0.838675
137522,0.94363
137523,0.879556
137524,0.929868
137530,0.914392
137531,0.637327
137532,0.956228
137534,0.480073
137535,0.786642
137536,0.423637
137537,0.719719
137538,0.724609
137539,0.714881
137540,0.953011
137542,0.875209
137543,0.851619
137547,0.894099
137548,0.836101
137549,0.692911
137551,0.90862
137553,0.881534
137554,0.97103
137555,0.89658
137556,0.897528
137559,0.487479
137560,0.890329
137565,0.966564
137567,0.827649
137571,0.977132
137572,0.768719
137574,0.952271
137577,0.719977
137578,0.621314
137579,0.97499
137581,0.873864
137582,0.935702
137583,0.560479
137584,0.632953
137585,0.895831
137586,0.866039
137588,0.815786
137590,0.905402
137592,0.91239
137593,0.802949
137595,0.964937
137596,0.854635
137598,0.589514
137599,0.819776
137600,0.527778
137601,0.896297
137602,0.957236
137605,0.813148
137606,0.922765
137607,0.570426
137611,0.664004
137612,0.82346
137614,0.932501
137615,0.755943
137617,0.768921
137621,0.865897
137622,0.834671
137623,0.967952
137624,0.84195
137626,0.280664
137629,0.697014
137631,0.911133
137632,0.766714
137634,0.666791
137635,0.691888
137636,0.549899
137638,0.789428
137639,0.491799
137640,0.606681
137646,0.742622
137648,0.853981
137649,0.798247
137650,0.905756
137651,0.851278
137653,0.978099
137655,0.733953
137656,0.466632
137664,0.923243
137666,0.866753
137668,0.659803
137671,0.625585
137672,0.592147
137673,0.474044
137674,0.745974
137675,0.918855
137677,0.630609
137679,0.878457
137681,0.812936
137682,0.901669
137687,0.933038
137689,0.877365
137690,0.975201
137691,0.724027
137692,0.839598
137695,0.896533
137696,0.742842
137697,0.916811
137698,0.881497
137702,0.615657
137703,0.707893
137707,0.953459
137708,0.615125
137711,0.979962
137712,0.875085
137715,0.802399
137716,0.483221
137718,0.888778
137720,0.829328
137721,0.595092
137722,0.840078
137723,0.628413
137725,0.81671
137726,0.693226
137732,0.879312
137734,0.637284
137735,0.627423
137736,0.615027
137740,0.262185
137745,0.972293
137747,0.810837
137749,0.771114
137753,0.290351
137755,0.799123
137762,0.990107
137764,0.651851
137765,0.585015
137766,0.776642
137769,0.608532
137770,0.395696
137771,0.902251
137772,0.443591
137775,0.888275
137776,0.512522
137777,0.95502
137778,0.65693
137780,0.921239
137781,0.989502
137782,0.783178
137784,0.974292
137785,0.61495
137786,0.671607
137787,0.945986
137790,0.944165
137793,0.570266
137798,0.768685
137799,0.721447
137802,0.867791
137803,0.949413
137804,0.748296
137805,0.52288
137807,0.502711
137808,0.613243
137810,0.896228
137813,0.883923
137815,0.645083
137816,0.664067
137818,0.619762
137819,0.8467
137820,0.932915
137821,0.960137
137823,0.888873
137826,0.750123
137827,0.532649
137828,0.824948
137830,0.923763
137831,0.812001
137833,0.321471
137837,0.836841
137838,0.70789
137840,0.941164
137842,0.0582972
137844,0.540601
137845,0.929906
137846,0.835637
137847,0.569079
137848,0.960524
137850,0.911832
137853,0.916175
137854,0.881222
137855,0.708528
137857,0.77509
137858,0.951858
137862,0.638136
137863,0.511415
137865,0.834789
137867,0.803246
137870,0.886409
137874,0.757186
137875,0.543132
137877,0.847092
137879,0.668822
137880,0.814637
137882,0.392515
137883,0.881029
137886,0.682389
137887,0.613146
137888,0.967025
137890,0.668844
137892,0.900427
137894,0.944849
137897,0.668937
137898,0.838435
137902,0.807388
137904,0.696148
137906,0.726171
137907,0.810317
137908,0.770101
137909,0.0592981
137910,0.76913
137912,0.977274
137915,0.806139
137916,0.879717
137918,0.959833
137919,0.926968
137920,0.830507
137921,0.936836
137922,0.947158
137923,0.55697
137924,0.902291
137926,0.822147
137928,0.770959
137929,0.708951
137930,0.918155
137935,0.745098
137936,0.728173
137938,0.799353
137939,0.785703
137940,0.620421
137942,0.945815
137944,0.899667
137945,0.92699
137946,0.771448
137947,0.732337
137949,0.7351
137950,0.923175
137952,0.646656
137955,0.556223
137956,0.983866
137957,0.598158
137958,0.444856
137959,0.709426
137960,0.855629
137962,0.911428
137965,0.936962
137972,0.898805
137974,0.771559
137976,0.108941
137977,0.829513
137979,0.289885
137981,0.79572
137991,0.881893
137992,0.953709
137996,0.743166
137997,0.725829
138000,0.980168
138001,0.838734
138003,0.759251
138004,0.836856
138006,0.865232
138007,0.920493
138015,0.846348
138016,0.905739
138018,0.4724
138019,0.809786
138020,0.693101
138023,0.799746
138024,0.252498
138033,0.980022
138036,0.712976
138037,0.546574
138038,0.960954
138040,0.883217
138041,0.872604
138045,0.916476
138050,0.921077
138051,0.968401
138060,0.801169
138061,0.960314
138064,0.935677
138070,0.616524
138072,0.581002
138073,0.77903
138076,0.558402
138077,0.834713
138078,0.703993
138080,0.97247
138082,0.622865
138083,0.819514
138085,0.657022
138087,0.768179
138092,0.720454
138094,0.855297
138095,0.515228
138098,0.560622
138101,0.807657
138102,0.72333
138106,0.729196
138108,0.232424
138110,0.902623
138113,0.790836
138115,0.953772
138119,0.739852
138121,0.852771
138124,0.678162
138126,0.92458
138130,0.82636
138132,0.848908
138133,0.956668
138134,0.833124
138136,0.671436
138137,0.516643
138138,0.824484
138139,0.873982
138140,0.573762
138141,0.853852
138144,0.908462
138145,0.763542
138147,0.907176
138148,0.588798
138149,0.83252
138151,0.821037
138152,0.976015
138153,0.862972
138154,0.840937
138162,0.569926
138164,0.843906
138170,0.628373
138171,0.901886
138174,0.98211
138177,0.183102
138179,0.984983
138180,0.971801
138181,0.690632
138182,0.829991
138183,0.855392
138184,0.867804
138185,0.490615
138186,0.879544
138187,0.79409
138188,0.582912
138189,0.828254
138192,0.831194
138197,0.826883
138198,0.756994
138203,0.935847
138205,0.702115
138207,0.311468
138208,0.718488
138212,0.713068
138213,0.485803
138214,0.728813
138217,0.647021
138218,0.765207
138222,0.709482
138226,0.987418
138229,0.721824
138230,0.636555
138231,0.923856
138233,0.947828
138235,0.829442
138236,0.458711
138237,0.282582
138239,0.703827
138242,0.80454
138244,0.664195
138246,0.882036
138247,0.742058
138248,0.759119
138251,0.629927
138252,0.747171
138253,0.49771
138254,0.181389
138258,0.683503
138261,0.737406
138263,0.950909
138264,0.938722
138265,0.877018
138266,0.90755
138270,0.603016
138277,0.761127
138280,0.546175
138284,0.852705
138288,0.477955
138291,0.77286
138294,0.765217
138301,0.671519
138302,0.752529
138304,0.757921
138306,0.671039
138308,0.939995
138310,0.898723
138311,0.963585
138314,0.736912
138317,0.700964
138318,0.883197
138319,0.805991
138320,0.767379
138322,0.717115
138323,0.753402
138325,0.876048
138331,0.808125
138334,0.864057
138337,0.599958
138339,0.878715
138343,0.61228
138344,0.980519
138347,0.981095
138349,0.612357
138351,0.816445
138352,0.843803
138354,0.924808
138355,0.947759
138356,0.781735
138357,0.785004
138359,0.883618
138362,0.599188
138363,0.737523
138364,0.646231
138368,0.553955
138369,0.897772
138370,0.965593
138371,0.851879
138372,0.88265
138374,0.592484
138378,0.861652
138380,0.750312
138381,0.775558
138382,0.909562
138386,0.64005
138388,0.743771
138389,0.98654
138390,0.878368
138391,0.722764
138393,0.662795
138395,0.808266
138397,0.205808
138398,0.703979
138399,0.932049
138402,0.725844
138405,0.977951
138406,0.34042
138408,0.918417
138411,0.837285
138412,0.664165
138416,0.446043
138418,0.738549
138422,0.901767
138424,0.8519
138426,0.971948
138428,0.879971
138429,0.568243
138430,0.893866
138432,0.690494
138433,0.890788
138434,0.97014
138435,0.921893
138436,0.514639
138437,0.957202
138439,0.933455
138440,0.757798
138441,0.79375
138445,0.755245
138447,0.704435
138448,0.70709
138450,0.605563
138451,0.975044
138461,0.97365
138463,0.735259
138464,0.611809
138466,0.721645
138467,0.911349
138469,0.82229
138470,0.765914
138471,0.843029
138472,0.558831
138473,0.0577422
138477,0.844169
138478,0.826051
138482,0.569167
138483,0.855641
138484,0.69296
138485,0.935884
138487,0.700366
138488,0.824358
138489,0.808295
138492,0.957383
138494,0.900269
138495,0.885277
138496,0.50649
138499,0.576302
138501,0.982087
138503,0.909908
138504,0.729613
138508,0.750121
138510,0.883961
138511,0.760749
138512,0.711134
138513,0.871284
138515,0.605114
138516,0.692308
138518,0.906828
138520,0.575399
138521,0.889519
138523,0.674237
138525,0.700088
138528,0.970596
138529,0.693438
138530,0.939002
138531,0.517704
138532,0.643449
138533,0.947925
138534,0.777204
138537,0.84685
138544,0.780842
138548,0.814062
138549,0.613972
138550,0.957141
138553,0.870201
138557,0.762969
138559,0.74786
138560,0.515652
138561,0.527081
138562,0.688538
138565,0.920984
138567,0.689157
138569,0.422761
138570,0.873752
138572,0.878774
138573,0.820957
138574,0.629543
138577,0.987767
138579,0.871083
138580,0.344119
138581,0.869661
138582,0.97245
138585,0.675687
138587,0.71414
138588,0.431975
138590,0.576664
138591,0.98572
138593,0.621189
138596,0.744092
138598,0.848048
138599,0.609898
138600,0.891289
138604,0.648597
138605,0.934417
138609,0.21064
138610,0.454408
138611,0.915808
138614,0.545628
138617,0.8186
138619,0.875121
138622,0.888159
138623,0.555338
138624,0.498935
138625,0.683576
138626,0.694989
138629,0.718693
138630,0.935715
138636,0.771078
138637,0.804064
138641,0.822035
138644,0.566887
138647,0.834117
138649,0.920529
138653,0.976538
138655,0.640743
138661,0.938063
138665,0.673855
138667,0.939696
138669,0.705514
138671,0.594025
138673,0.917857
138675,0.787565
138676,0.967995
138678,0.70954
138679,0.602677
138680,0.216507
138681,0.867659
138687,0.955419
138688,0.954786
138691,0.7904
138693,0.707738
138694,0.0520058
138696,0.542647
138697,0.217132
138700,0.914346
138702,0.447673
138706,0.232972
138707,0.24439
138709,0.840485
138710,0.638465
138711,0.714359
138712,0.779426
138713,0.981756
138714,0.662023
138715,0.85734
138717,0.571078
138718,0.977369
138720,0.709592
138722,0.37557
138723,0.968017
138724,0.894563
138725,0.626926
138732,0.751819
138734,0.525152
138737,0.673154
138738,0.720682
138740,0.72354
138741,0.941306
138744,0.671114
138752,0.647218
138753,0.974153
138754,0.774783
138755,0.0602886
138756,0.560915
138757,0.835198
138758,0.767534
138759,0.49501
138762,0.716216
138765,0.822712
138766,0.695556
138767,0.834018
138771,0.979715
138772,0.739946
138774,0.755763
138776,0.979556
138778,0.70808
138780,0.969778
138782,0.642899
138784,0.865318
138790,0.717491
138793,0.855138
138794,0.736122
138795,0.597182
138797,0.716166
138799,0.621746
138800,0.893272
138801,0.899134
138802,0.902226
138804,0.701579
138805,0.692485
138806,0.631992
138807,0.814997
138808,0.836413
138809,0.75983
138810,0.693439
138814,0.98127
138821,0.813474
138822,0.96838
138825,0.81485
138830,0.586824
138831,0.611024
138833,0.83627
138836,0.602686
138837,0.451153
138838,0.680947
138842,0.977608
138843,0.658124
138844,0.593921
138845,0.901648
138846,0.716191
138848,0.271281
138852,0.626047
138853,0.925014
138855,0.75918
138860,0.873065
138862,0.443362
138865,0.662429
138866,0.931454
138869,0.835594
138870,0.908023
138872,0.456186
138873,0.800473
138875,0.774009
138880,0.637069
138883,0.597165
138889,0.708924
138891,0.761196
138893,0.340862
138894,0.842427
138895,0.964031
138896,0.651191
138900,0.790928
138902,0.96793
138903,0.280634
138904,0.903222
138907,0.729667
138908,0.82927
138909,0.653961
138912,0.892333
138913,0.489552
138914,0.967261
138918,0.940216
138919,0.874857
138920,0.892745
138921,0.818547
138922,0.851903
138926,0.511643
138928,0.770349
138929,0.972364
138931,0.908946
138933,0.842787
138938,0.698836
138939,0.950678
138940,0.629243
138941,0.977754
138945,0.977384
138947,0.91146
138951,0.898315
138953,0.920445
138959,0.851224
138961,0.832479
138963,0.857263
138968,0.831607
138974,0.189677
138975,0.636594
138977,0.834667
138979,0.647049
138980,0.794744
138981,0.982429
138982,0.96842
138983,0.888526
138985,0.672747
138988,0.971526
138989,0.922365
138995,0.945268
138996,0.727252
139000,0.985856
139001,0.676
139003,0.840995
139005,0.862218
139006,0.618268
139010,0.676984
139011,0.727083
139012,0.665421
139013,0.796609
139014,0.635371
139015,0.894144
139019,0.826084
139020,0.980109
139021,0.825049
139022,0.580993
139025,0.834543
139029,0.716558
139030,0.649607
139032,0.681356
139035,0.840935
139037,0.753159
139038,0.927364
139040,0.761
139041,0.725945
139042,0.80407
139043,0.705526
139045,0.61013
139047,0.799222
139048,0.826509
139052,0.801407
139053,0.615124
139054,0.824911
139056,0.710452
139058,0.94988
139059,0.699579
139061,0.671642
139063,0.684664
139067,0.876771
139070,0.728122
139071,0.8032
139074,0.735789
139082,0.823715
139085,0.846388
139088,0.874299
139089,0.870836
139091,0.93969
139094,0.861009
139095,0.550322
139099,0.930594
139100,0.844112
139102,0.711752
139103,0.778281
139105,0.421593
139106,0.575554
139108,0.506219
139109,0.865864
139110,0.540052
139114,0.648988
139115,0.98485
139117,0.830337
139118,0.685844
139120,0.908051
139122,0.800035
139126,0.538512
139127,0.90194
139129,0.784963
139130,0.634675
139132,0.548265
139133,0.974875
139134,0.707977
139135,0.446612
139136,0.573425
139140,0.66279
139142,0.832073
139153,0.593667
139156,0.962498
139157,0.622842
139159,0.685513
139160,0.978485
139164,0.754611
139166,0.905843
139169,0.408546
139172,0.8069
139175,0.65133
139176,0.938881
139183,0.960583
139184,0.82363
139185,0.982492
139186,0.86134
139187,0.803959
139188,0.729074
139189,0.450449
139190,0.481675
139194,0.687125
139196,0.705813
139198,0.850949
139199,0.763465
139201,0.78716
139206,0.676621
139207,0.8698
139208,0.660731
139209,0.961083
139210,0.868791
139212,0.924802
